id,name,status,species,type,gender
568,Courier Flap,Alive,Alien,,unknown
569,Cousin Nicky,Dead,Alien,Parasite,Male
570,Cowboy Morty,Alive,Human,,Male
571,Cowboy Rick,Alive,Human,,Male
572,Crab Spider,Alive,Alien,Animal,unknown
573,Creepy Little Girl,Alive,Human,,Female
574,Crocubot,Dead,Humanoid,Robot-Crocodile hybrid,Male
575,Cronenberg Rick,unknown,Cronenberg,,Male
576,Cronenberg Morty,unknown,Cronenberg,,Male
577,Cult Leader Morty,Alive,Human,,Male
578,Cyclops Morty,Alive,Humanoid,,Male
579,Cyclops Rick,Dead,Humanoid,,Male
580,Cynthia,Dead,Alien,Zigerion,Female
581,Cynthia,Alive,Human,,Female
582,Dale,Dead,Humanoid,Giant,Male
583,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
584,David Letterman,Alive,Human,,Male
585,Davin,Dead,Human,,Male
586,Diablo Verde,Dead,Humanoid,Demon,Male
587,Diane Sanchez,unknown,Human,,Female
588,Dipper and Mabel Mortys,unknown,Human,,unknown
589,Tuberculosis,Dead,Disease,,unknown
590,Gonorrhea,Dead,Disease,,unknown
591,Hepatitis A,Dead,Disease,,unknown
592,Hepatitis C,Dead,Disease,,unknown
593,Bubonic Plague,Dead,Disease,,unknown
594,E. Coli,Dead,Disease,,unknown
595,Donna Gueterman,Dead,Robot,,Female
596,Doofus Rick,unknown,Human,,Male
597,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown
598,Dr. Glip-Glop,Dead,Alien,,Male
599,Dr. Schmidt,unknown,Human,Game,Male
600,Dr. Wong,Alive,Human,,Female
601,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male
602,Duck With Muscles,Dead,Parasite,Alien,Male
603,Eli,Alive,Human,,Male
604,Eli's Girlfriend,Alive,Human,,Female
605,Eric McMan,Alive,Human,,Male
606,Eric Stoltz Mask Morty,unknown,Human,,Male
607,Ethan,unknown,Human,Cronenberg,Male
608,Ethan,Alive,Human,,Male
609,Evil Beth Clone,Dead,Human,Clone,Female
610,Evil Jerry Clone,Dead,Human,Clone,Male
611,Evil Morty,Alive,Human,,Male
612,Evil Rick,Dead,Humanoid,Robot,Male
613,Evil Summer Clone,Dead,Human,Clone,Female
614,Eyehole Man,Alive,Alien,,Male
615,Fart,Dead,Alien,Interdimensional gaseous being,Male
616,Fat Morty,Alive,Human,,Male
617,Father Bob,Alive,Human,,Male
618,Flansian,Alive,Alien,Flansian,unknown
619,Fleeb,unknown,Alien,,unknown
620,Frank Palicky,Dead,Human,,Male
621,Frankenstein's Monster,Dead,Alien,Parasite,Male
622,Fulgora,Alive,Human,,Female
623,Galactic Federation President,Dead,Alien,Gromflomite,Male
624,Gar Gloonch,Dead,Alien,Zombodian,Male
625,Gar's Mytholog,Dead,Mytholog,,Male
626,Garblovian,Alive,Alien,Garblovian,Male
627,Garmanarnar,Alive,Alien,,Male
628,Garment District Rick,Dead,Human,,Male
629,Gazorpazorpfield,Alive,Alien,Gazorpian,Male
630,Gene,Alive,Human,,Male
631,General Nathan,Dead,Human,,Male
632,General Store Owner,Dead,Alien,Cat-Person,Male
633,Genital Washer,Alive,Human,,Male
634,Ghost in a Jar,Dead,Alien,"Parasite, Ghost",Genderless
635,Gibble Snake,Dead,Alien,Animal,unknown
636,Glasses Morty,Alive,Human,,Male
637,Glenn,Dead,Alien,Gromflomite,Male
638,Glenn,Alive,Human,Eat shiter-Person,Male
639,Glexo Slim Slom,Alive,Alien,,Male
640,Gobo,Dead,Alien,,Male
641,Goddess Beth,unknown,Mytholog,,Female
642,Gordon Lunas,Dead,Human,,Male
643,Cornvelious Daniel,Dead,Alien,Gromflomite,Male
644,Gwendolyn,unknown,Robot,Gazorpian reproduction robot,Female
645,Hammerhead Morty,unknown,Humanoid,Hammerhead-Person,Male
646,Hamster In Butt,Alive,Animal,,unknown
647,Hamurai,Dead,Alien,Parasite,Male
648,Harold,Alive,Cronenberg,,Male
649,Hemorrhage,Alive,Human,,Male
650,Hole in the Wall Where the Men Can See it All,unknown,unknown,Hole,Genderless
651,Hookah Alien,Alive,Alien,Tuskfish,unknown
652,Hunter,Dead,Human,Clone,Male
653,Hunter's Father,Alive,Human,,Male
654,Hydrogen-F,Alive,Alien,Alphabetrian,Female
655,Ice-T,Alive,Alien,Alphabetrian,Male
656,Ideal Jerry,Dead,Mytholog,,Male
657,Insurance Rick,unknown,Human,,Male
658,Investigator Rick,Dead,Human,,Male
659,Invisi-trooper,Alive,Human,,Male
660,Izzy,Alive,Animal,Cat,unknown
661,Jackie,Alive,Alien,Gazorpian,Female
662,Jacob,Alive,Human,,Male
663,Jacqueline,Alive,Human,,Female
664,Jaguar,Alive,Human,,Male
665,Jamey,Alive,Human,,Male
666,Jan-Michael Vincent,Alive,Human,,Male
667,Jerry 5-126,Alive,Human,,Male
668,Jerry Smith,Alive,Human,,Male
669,Celebrity Jerry,Alive,Human,,Male
670,Jerry Smith,Alive,Human,,Male
671,Jerry's Mytholog,Dead,Mytholog,,Male
672,Jessica,Alive,Cronenberg,,Female
673,Jessica,Alive,Human,,Female
674,Jessica's Friend,Alive,Human,,Female
675,Jim,Alive,Human,,Male
676,Johnny Depp,Alive,Human,,Male
677,Jon,Alive,Alien,Gazorpian,Male
678,Joseph Eli Lipkip,Alive,Human,,Male
679,Joyce Smith,Alive,Human,,Female
680,Juggling Rick,unknown,Human,,Male
681,Karen Entity,Alive,Alien,Unknown-nippled alien,Female
682,Katarina,Dead,Human,,Female
683,Keara,Alive,Alien,Krootabulan,Female
684,Kevin,Dead,Alien,Zigerion,Male
685,King Flippy Nips,Alive,Alien,Plutonian,Male
686,King Jellybean,Dead,Alien,Jellybean,Male
687,Kozbian,Alive,Alien,Tentacle alien,unknown
688,Kristen Stewart,Alive,Human,,Female
689,Krombopulos Michael,Dead,Alien,Gromflomite,Male
690,Kyle,Dead,Humanoid,Miniverse inhabitant,Male
691,Lady Katana,Dead,Humanoid,Cyborg,Female
692,Larva Alien,Alive,Alien,Larva alien,unknown
693,Lawyer Morty,unknown,Human,,Male
694,Leonard Smith,Alive,Human,,Male
695,Lighthouse Keeper,Dead,Alien,Cat-Person,Male
696,Lil B,Dead,Alien,Snail alien,Male
697,Lisa,Dead,Alien,,Female
698,Little Dipper,Alive,Humanoid,Tinymouth,Male
699,Lizard Morty,Alive,Humanoid,Lizard-Person,Male
700,Loggins,Alive,Alien,Alligator-Person,Male
701,Logic,Alive,Human,,Male
702,Long Sleeved Morty,unknown,Human,,Male
703,Lucy,Dead,Human,,Female
704,Ma-Sha,Alive,Alien,Gazorpian,Female
705,Magma-Q,Dead,Alien,Alphabetrian,Male
706,Magnesium-J,Alive,Alien,Alphabetrian,Male
707,Man Painted Silver Who Makes Robot Noises,Alive,Human,,Male
708,Maximums Rickimus,Dead,Human,,Male
709,MC Haps,Alive,Human,,Male
710,Mechanical Morty,Dead,Robot,,Male
711,Mechanical Rick,unknown,Robot,,Male
712,Mechanical Summer,unknown,Robot,,Female
713,Mega Fruit Farmer Rick,Alive,Human,,Male
714,Melissa,Alive,Humanoid,Monster,Female
715,Michael Denny and the Denny Singers,Alive,Human,,Male
716,Michael Jenkins,Dead,Human,,Male
717,Michael McLick,Alive,Human,,Male
718,Michael Thompson,Alive,Humanoid,Conjoined twin,Male
719,Million Ants,Dead,Animal,Sentient ant colony,Male
720,Mitch,Alive,Human,,Male
721,Mohawk Guy,Dead,Human,,Male
722,Morty Mart Manager Morty,Alive,Human,,Male
723,Morty Jr.,Alive,Humanoid,Human Gazorpian,Male
724,Morty Rick,unknown,Human,,Male
725,Morty Smith,Alive,Human,,Male
726,Morty K-22,Alive,Human,,Male
727,Morty Smith,Dead,Human,,Male
728,Mortytown Loco,Dead,Human,,Male
729,Mr. Beauregard,Dead,Alien,Parasite,Male
730,Mr. Benson,Alive,Human,,Male
731,Mr. Booby Buyer,Alive,Animal,Boobie buyer reptilian,Male
732,Mr. Goldenfold,Alive,Cronenberg,,Male
733,Mr. Goldenfold,Alive,Human,,Male
734,Mr. Marklovitz,Alive,Human,,Male
735,Mr. Meeseeks,unknown,Humanoid,Meeseeks,Male
736,Mr. Needful,Alive,Humanoid,The Devil,Male
737,Mr. Poopybutthole,Alive,Poopybutthole,,Male
738,Mrs. Lipkip,Alive,Human,,Female
739,Mrs. Pancakes,Alive,Human,,Female
740,Mrs. Poopybutthole,Alive,Poopybutthole,,Female
741,Mrs. Refrigerator,Dead,Alien,"Parasite, Refrigerator",Female
742,Mrs. Sanchez,unknown,Human,,Female
743,Mrs. Sullivan,Dead,Human,Cat controlled dead lady,Female
744,Nancy,Alive,Human,,Female
745,Noob-Noob,Alive,Poopybutthole,,Male
746,Numbericon,unknown,Alien,Numbericon,unknown
747,Octopus Man,Alive,Humanoid,Octopus-Person,Male
748,Orthodox Jew,Alive,Human,,Male
749,Pat Gueterman,Dead,Robot,,Male
750,Paul Fleishman,Alive,Human,,Male
751,Pawnshop Clerk,Alive,Alien,,Male
752,Pencilvester,Dead,Alien,"Parasite, Pencil",Male
753,Phillip Jacobs,Alive,Human,,Male
754,Photography Cyborg,unknown,Robot,,Male
755,Photography Raptor,Dead,Alien,"Parasite, Dinosaur",unknown
756,Pibbles Bodyguard,Alive,Alien,Hairy alien,Male
757,Pichael Thompson,Alive,Humanoid,Conjoined twin,Male
758,Pickle Rick,Alive,unknown,Pickle,Male
759,Piece of Toast,Alive,unknown,Bread,Genderless
760,Plumber Rick,Alive,Human,,Male
761,Poncho,Dead,Human,,Male
762,Presidentress of The Mega Gargantuans,Alive,Humanoid,Mega Gargantuan,Female
763,Prince Nebulon,Dead,Alien,Zigerion,Male
764,Principal Vagina,Alive,Cronenberg,,Male
765,Principal Vagina,Alive,Human,,Male
766,Purge Planet Ruler,Dead,Alien,Cat-Person,Male
767,Quantum Rick,unknown,Human,,Male
768,Randy Dicknose,Alive,Human,,Male
769,Rat Boss,Dead,Animal,Rat,unknown
770,Real Fake Doors Salesman,Alive,Human,,Male
771,Regional Manager Rick,Dead,Human,,Male
772,Regular Legs,Alive,Human,,Male
773,Reverse Giraffe,Dead,Alien,Parasite,Male
774,Reverse Rick Outrage,Dead,Human,,Male
775,Revolio Clockberg Jr.,unknown,Alien,Gear-Person,Male
776,Rick D. Sanchez III,Dead,Human,,Male
777,Rick Guilt Rick,unknown,Human,,Male
778,Rick Prime,Dead,Human,,Male
779,Rick D-99,Dead,Human,,Male
780,Rick D716,Dead,Human,,Male
781,Rick D716-B,Alive,Human,,Male
782,Rick D716-C,Alive,Human,,Male
783,Rick Sanchez,Dead,Human,,Male
784,Rick J-22,Alive,Human,,Male
785,Rick K-22,Alive,Human,,Male
786,Rick Sanchez,Dead,Human,,Male
787,Ricktiminus Sancheziminius,Dead,Human,,Male
788,Riq IV,Dead,Human,,Male
789,Risotto Groupon,Dead,Alien,Blue ape alien,Male
790,Risotto's Tentacled Henchman,Dead,Alien,Tentacle alien,Male
791,Robot Morty,unknown,Robot,,Male
792,Robot Rick,unknown,Robot,,Male
793,Roger,Dead,Human,,Male
794,Ron Benson,Alive,Humanoid,Ring-nippled alien,Male
795,Ruben,Dead,Human,,Male
796,Samantha,Alive,Human,,Female
797,Scary Brandon,Alive,Humanoid,Monster,Male
798,Scary Glenn,Alive,Humanoid,Monster,Male
799,Scary Terry,Alive,Humanoid,Monster,Male
800,Scroopy Noopers,Alive,Alien,Plutonian,Male
801,Scropon,unknown,Alien,Lobster-Alien,Male
802,Scrotian,Alive,Animal,Scrotian,Male
803,Self-Congratulatory Jerry,unknown,Mytholog,,Male
804,Shimshamian,Alive,Alien,Shimshamian,Male
805,Shlaammi,Alive,Alien,,unknown
806,Shleemypants,Alive,unknown,Omniscient being,Male
807,Shmlamantha Shmlicelli,Alive,Human,,Female
808,Shmlangela Shmlobinson-Shmlower,Alive,Human,,Female
809,Shmlona Shmlobinson,Alive,Human,,Female
810,Shmlonathan Shmlower,Alive,Human,,Male
811,Shmlony Shmlicelli,Alive,Human,,Male
812,Shmooglite Runner,unknown,Alien,Animal,Male
813,Shnoopy Bloopers,unknown,Alien,,Male
814,Shrimply Pibbles,Alive,Alien,,Male
815,Simple Rick,Dead,Human,,Male
816,Slaveowner,Dead,Human,,Male
817,Sleepy Gary,Dead,Alien,Parasite,Male
818,Slick Morty,Dead,Human,,Male
819,Slippery Stair,Alive,Animal,Slug,Male
820,Slow Mobius,Alive,Humanoid,,Male
821,Slow Rick,Alive,Human,,Male
822,Snuffles (Snowball),Alive,Animal,Intelligent dog,Male
823,Solicitor Rick,unknown,Human,,Male
824,Squanchy,unknown,Alien,Cat-like creature,Male
825,Stacy,Alive,Human,,Female
826,Stair Goblin,Alive,Alien,Stair goblin,Genderless
827,Stealy,Alive,Poopybutthole,,Male
828,Steve,Alive,Human,,Male
829,Steven Phillips,Alive,Alien,Unknown-nippled alien,Male
830,Stu,Dead,Alien,Zigerion,Male
831,Summer Smith,Alive,Human,,Female
832,Summer Smith,Alive,Human,,Female
833,Supernova,Alive,Human,Superhuman,Female
834,Taddy Mason,Alive,Human,,Male
835,Taint Washer,Alive,Human,,Male
836,Tammy Guetermann,Alive,Cronenberg,,Male
837,Tammy Guetermann,Alive,Human,,Female
838,Teacher Rick,Alive,Human,,Male
839,Terry,unknown,Human,,Male
840,The President,Alive,Human,,Male
841,The President of the Miniverse,Dead,Humanoid,Miniverse inhabitant,Male
842,The Scientist Formerly Known as Rick,Dead,Human,,Male
843,Thomas Lipkip,unknown,Human,,Male
844,Three Unknown Things,Alive,Alien,,unknown
845,Tinkles,Dead,Alien,"Parasite, Unicorn lamb",Female
846,Tiny Rick,Dead,Human,Clone,Male
847,Toby Matthews,Alive,Human,,Male
848,Todd Crystal,Alive,Alien,Unknown-nippled alien,Male
849,Tom Randolph,Alive,Human,,Male
850,Tommy's Clone,Alive,Human,Clone,Male
851,Tophat Jones,Dead,Humanoid,Leprechaun,Male
852,Tortured Morty,unknown,Human,,Male
853,Toxic Morty,Dead,Humanoid,Morty's toxic side,Male
854,Toxic Rick,Dead,Humanoid,Rick's toxic side,Male
855,Traflorkian,Alive,Alien,Traflorkian,unknown
856,Trandor,Alive,Alien,Krootabulan,Male
857,Tree Person,Dead,Humanoid,Teenyverse inhabitant,unknown
858,Tricia Lange,Alive,Human,,Female
859,Trunk Morty,Alive,Humanoid,Trunk-Person,Male
860,Trunk Man,Alive,Humanoid,Trunk-Person,Male
861,Truth Tortoise,unknown,Animal,Omniscient being,Male
862,Tusked Assassin,unknown,Alien,Tuskfish,Male
863,Two Guys with Handlebar Mustaches,Alive,Human,,Male
864,Tumblorkian,Alive,Alien,Tumblorkian,Male
865,Unity,Alive,Alien,Hivemind,Genderless
866,Unmuscular Michael,Alive,Human,,Male
867,Vampire Master,Alive,Vampire,,Male
868,Vance Maximus,Dead,Human,,Male
869,Veronica Ann Bennet,Alive,Alien,Gazorpian,Female
870,Voltematron,Dead,Alien,Parasite,unknown
871,Wall Crawling Rick,unknown,Humanoid,Lizard-Person,Male
872,Wedding Bartender,unknown,Alien,,Male
873,Weird Rick,unknown,Human,,Male
874,Woman Rick,Alive,Alien,Chair,Female
875,Worldender,Dead,Alien,,Male
876,Yaarb,Alive,Alien,,Male
877,Yellow Headed Doctor,Alive,Alien,,Male
878,Yellow Shirt Rick,unknown,Human,,Male
879,Zarbadar Gloonch,Dead,Alien,Drumbloxian,Female
880,Zarbadar's Mytholog,unknown,Mytholog,,Female
881,Zeep Xanflorp,Alive,Humanoid,Microverse inhabitant,Male
882,Zeta Alpha Rick,Dead,Human,,Male
883,Zick Zack,Dead,Alien,Floop Floopian,Male
884,Uncle Steve,Dead,Alien,Parasite,Male
885,Bearded Morty,Alive,Human,,Male
886,Roy,Alive,Human,Game,Male
887,Davin,Dead,Cronenberg,,Male
888,Greebybobe,Alive,Alien,Greebybobe,unknown
889,Scary Teacher,Alive,Humanoid,Monster,Male
890,Fido,Alive,Animal,Dog,Male
891,Accountant dog,Alive,Animal,Dog,Male
892,Tiny-persons advocacy group lawyer,Alive,Humanoid,Giant,Male
893,Giant Judge,Alive,Humanoid,Giant,Male
894,Morty Jr's interviewer,Alive,Human,,Male
895,Guy from The Bachelor,Alive,Human,,Male
896,Corn detective,Dead,Humanoid,Corn-person,Male
897,Michael Jackson,Alive,Humanoid,Phone-Person,Male
898,Trunkphobic suspenders guy,Alive,Human,,Male
899,Spiderweb teddy bear,Alive,Animal,Teddy Bear,unknown
900,Regular Tyrion Lannister,Alive,Human,,Male
901,Quick Mistery Presenter,Alive,Human,,Male
902,Mr. Sneezy,Alive,Human,Little Human,Male
903,Two Brothers,Alive,Human,,Male
904,Alien Mexican Armada,unknown,Alien,Mexican,Male
905,Giant Cat Monster,unknown,Animal,Giant Cat Monster,unknown
906,Old Women,unknown,Human,Old Amazons,Female
907,Trunkphobic guy,Alive,Human,,Male
908,Pro trunk people marriage guy,Alive,Human,,Male
909,Muscular Mannie,Alive,Human,Mannie,Male
910,Baby Legs Chief,Alive,Human,,Male
911,Mrs. Sullivan's Boyfriend,Alive,Human,Necrophiliac,Male
912,Plutonian Hostess,Alive,Alien,Plutonian,Female
913,Plutonian Host,Alive,Alien,Plutonian,Male
914,Rich Plutonian,Alive,Alien,Plutonian,Female
915,Rich Plutonian,Alive,Alien,Plutonian,Male
916,Synthetic Laser Eels,Alive,Animal,Eel,unknown
917,Pizza-person,Alive,Humanoid,Pizza,Male
918,Pizza-person,Alive,Humanoid,Pizza,Male
919,Greasy Grandma,Alive,Human,Grandma,Female
920,Phone-person,Alive,Humanoid,Phone,Male
921,Phone-person,Alive,Humanoid,Phone,Male
922,Chair-person,Alive,Humanoid,Chair,Male
923,Chair-person,Alive,Humanoid,Chair,Male
924,Chair-homeless,Alive,Humanoid,Chair,Male
925,Chair-waiter,Alive,Humanoid,Chair,Male
926,Doopidoo,Alive,Animal,Doopidoo,unknown
927,Super Weird Rick,unknown,Human,,Male
928,Pripudlian,Alive,Alien,Pripudlian,unknown
929,Giant Testicle Monster,Alive,Animal,Monster,unknown
930,Michael,Alive,Human,,Male
931,Michael's Lawyer,Alive,Human,,Male
932,Veterinary,Alive,Human,,Female
933,Veterinary Nurse,Alive,Human,,Male
934,Bearded Jerry,Alive,Human,,Male
935,Shaved Head Jerry,Alive,Human,,Male
936,Tank Top Jerry,Alive,Human,,Male
937,Pink Polo Shirt Jerry,Alive,Human,,Male
938,Jerryboree Keeper,Alive,Alien,,Female
939,Jerryboree Receptionist,Alive,Alien,,Male
940,Anchor Gear,Alive,Alien,Gear-Person,Male
941,Gear Cop,Dead,Alien,Gear-Person,Male
942,Roy's Mum,Alive,Human,Game,Female
943,Roy's Wife,Alive,Human,Game,Male
944,Roy's Son,Alive,Human,Game,Male
945,Simon,Alive,Human,,Male
946,Vampire Master's Assistant,Alive,Vampire,,Male
947,Arbolian Mentirososian,Alive,Alien,,unknown
948,St. Gloopy Noops Nurse,Alive,Alien,,Female
949,Nano Doctor,Alive,Alien,Nano Alien,Male
950,Funny Songs Presenter,Alive,Human,,Male
951,Tax Attorney,unknown,Human,,Male
952,Butthole Ice Cream Guy,Alive,Alien,,Male
953,Traflorkian Journalist,Alive,Alien,Traflorkian,Male
954,Communication's Responsible Rick,Dead,Human,,Male
955,Teleportation's Responsible Rick,unknown,Human,,Male
956,SEAL Team Rick,Dead,Human,,Male
957,SEAL Team Rick,Dead,Human,,Male
958,SEAL Team Rick,Dead,Human,,Male
959,SEAL Team Rick,Dead,Human,,Male
960,Morphizer-XE Customer Support,Alive,Alien,,Male
961,Morphizer-XE Customer Support,Alive,Alien,,Male
962,Morphizer-XE Customer Support,unknown,Alien,,Male
963,Alien Spa Employee,Alive,Alien,,Male
964,Little Voltron,Alive,Robot,,Genderless
965,Baby Rick,Alive,Human,Clone,Male
966,Bartender Morty,Alive,Human,,Male
967,Dancer Cowboy Morty,Alive,Human,,Male
968,Dancer Morty,Alive,Human,,Male
969,Flower Morty,Alive,Human,Human with a flower in his head,Male
970,Hairdresser Rick,Alive,Human,,Male
971,Journalist Rick,Alive,Human,,Male
972,Private Sector Rick,Dead,Human,,Male
973,Purple Morty,Alive,Alien,,Male
974,Retired General Rick,unknown,Human,,Male
975,Secret Service Rick,Alive,Human,,Male
976,Steve Jobs Rick,Alive,Human,,Male
977,Sheik Rick,Dead,Human,,Male
978,Modern Rick,Alive,Human,,Male
979,Tan Rick,Dead,Human,,Male
980,Visor Rick,Dead,Human,,Male
981,Colonial Rick,Dead,Human,,Male
982,P-Coat Rick,Dead,Human,,Male
983,Chang,Alive,Human,,Male
984,Dr. Eleanor Arroway,Alive,Human,,Female
985,Varrix,Alive,Alien,,unknown
986,Secretary of the Interior,Alive,Human,,Male
987,Rick Sanchez,Alive,Human,,Male
988,Morty Smith,Alive,Human,,Male
989,Summer Smith,Alive,Human,,Female
990,Beth Smith,Alive,Human,,Female
991,Jerry Smith,Alive,Human,,Male
992,Abadango Cluster Princess,Alive,Alien,,Female
993,Abradolf Lincler,unknown,Human,Genetic experiment,Male
994,Adjudicator Rick,Dead,Human,,Male
995,Agency Director,Dead,Human,,Male
996,Alan Rails,Dead,Human,Superhuman (Ghost trains summoner),Male
997,Albert Einstein,Dead,Human,,Male
998,Alexander,Dead,Human,,Male
999,Alien Googah,unknown,Alien,,unknown
1000,Alien Morty,unknown,Alien,,Male
1001,Alien Rick,unknown,Alien,,Male
1002,Amish Cyborg,Dead,Alien,"Parasite, Cyborg",Male
1003,Annie,Alive,Human,,Female
1004,Antenna Morty,Alive,Human,Human with antennae,Male
1005,Antenna Rick,unknown,Human,Human with antennae,Male
1006,Ants in my Eyes Johnson,unknown,Human,Human with ants in his eyes,Male
1007,Aqua Morty,unknown,Humanoid,Fish-Person,Male
1008,Aqua Rick,unknown,Humanoid,Fish-Person,Male
1009,Arcade Alien,unknown,Alien,,Male
1010,Armagheadon,Alive,Alien,Cromulon,Male
1011,Armothy,Dead,unknown,Self-aware arm,Male
1012,Arthricia,Alive,Alien,Cat-Person,Female
1013,Artist Morty,Alive,Human,,Male
1014,Attila Starwar,Alive,Human,,Male
1015,Baby Legs,Alive,Human,Human with baby legs,Male
1016,Baby Poopybutthole,Alive,Poopybutthole,,Male
1017,Baby Wizard,Dead,Alien,Parasite,Male
1018,Bearded Lady,Dead,Alien,Parasite,Female
1019,Beebo,Dead,Alien,,Male
1020,Benjamin,Alive,Poopybutthole,,Male
1021,Bepisian,Alive,Alien,Bepisian,unknown
1022,Beta-Seven,Alive,Alien,Hivemind,unknown
1023,Beth Sanchez,Alive,Human,,Female
1024,Beth Smith,Alive,Human,,Female
1025,Beth Smith,Alive,Human,,Female
1026,Beth's Mytholog,Dead,Mytholog,,Female
1027,Big Boobed Waitress,Alive,Humanoid,,Female
1028,Big Head Morty,unknown,Human,Human with giant head,Male
1029,Big Morty,Dead,Human,,Male
1030,Body Guard Morty,Dead,Human,,Male
1031,Bill,Alive,Human,,Male
1032,Bill,unknown,Animal,Dog,Male
1033,Birdperson,Dead,Alien,Bird-Person,Male
1034,Black Rick,Alive,Human,,Male
1035,Blamph,Alive,Alien,,unknown
1036,Blim Blam,Alive,Alien,Korblock,Male
1037,Blue Diplomat,Alive,Alien,,Male
1038,Blue Footprint Guy,Dead,Human,,Male
1039,Blue Shirt Morty,unknown,Human,,Male
1040,Bobby Moynihan,Alive,Human,,Male
1041,Boobloosian,Dead,Alien,Boobloosian,unknown
1042,Bootleg Portal Chemist Rick,Dead,Human,,Male
1043,Borpocian,Alive,Alien,Elephant-Person,Male
1044,Brad,Alive,Human,,Male
1045,Brad Anderson,Dead,Human,,Male
1046,Calypso,Dead,Human,Superhuman,Female
1047,Campaign Manager Morty,Dead,Human,,Male
1048,Canklanker Thom,Dead,Alien,Gromflomite,Male
1049,Centaur,Alive,Humanoid,Centaur,Male
1050,Chris,Dead,Alien,Organic gun,unknown
1051,Chris,Alive,Humanoid,Microverse inhabitant,Male
1052,Coach Feratu (Balik Alistane),Dead,Vampire,,Male
1053,Collector,Alive,Alien,Light bulb-Alien,Male
1054,Colossus,Dead,Human,,Male
1055,Commander Rick,Dead,Human,,Male
1056,Concerto,Dead,Humanoid,,Male
1057,Conroy,Dead,Robot,,unknown
1058,Cool Rick,Alive,Human,,Male
1059,Cop Morty,Dead,Human,,Male
1060,Cop Rick,Alive,Human,,Male
1061,Courier Flap,Alive,Alien,,unknown
1062,Cousin Nicky,Dead,Alien,Parasite,Male
1063,Cowboy Morty,Alive,Human,,Male
1064,Cowboy Rick,Alive,Human,,Male
1065,Crab Spider,Alive,Alien,Animal,unknown
1066,Creepy Little Girl,Alive,Human,,Female
1067,Crocubot,Dead,Humanoid,Robot-Crocodile hybrid,Male
1068,Cronenberg Rick,unknown,Cronenberg,,Male
1069,Cronenberg Morty,unknown,Cronenberg,,Male
1070,Cult Leader Morty,Alive,Human,,Male
1071,Cyclops Morty,Alive,Humanoid,,Male
1072,Cyclops Rick,Dead,Humanoid,,Male
1073,Cynthia,Dead,Alien,Zigerion,Female
1074,Cynthia,Alive,Human,,Female
1075,Dale,Dead,Humanoid,Giant,Male
1076,Daron Jefferson,Alive,Alien,Cone-nippled alien,Male
1077,David Letterman,Alive,Human,,Male
1078,Davin,Dead,Human,,Male
1079,Diablo Verde,Dead,Humanoid,Demon,Male
1080,Diane Sanchez,unknown,Human,,Female
1081,Dipper and Mabel Mortys,unknown,Human,,unknown
1082,Tuberculosis,Dead,Disease,,unknown
1083,Gonorrhea,Dead,Disease,,unknown
1084,Hepatitis A,Dead,Disease,,unknown
1085,Hepatitis C,Dead,Disease,,unknown
1086,Bubonic Plague,Dead,Disease,,unknown
1087,E. Coli,Dead,Disease,,unknown
1088,Donna Gueterman,Dead,Robot,,Female
1089,Doofus Rick,unknown,Human,,Male
1090,Doom-Nomitron,Dead,Alien,Shapeshifter,unknown
1091,Dr. Glip-Glop,Dead,Alien,,Male
1092,Dr. Schmidt,unknown,Human,Game,Male
1093,Dr. Wong,Alive,Human,,Female
1094,Dr. Xenon Bloom,Dead,Humanoid,Amoeba-Person,Male
1095,Duck With Muscles,Dead,Parasite,Alien,Male
1096,Eli,Alive,Human,,Male
1097,Eli's Girlfriend,Alive,Human,,Female
1098,Eric McMan,Alive,Human,,Male
1099,Eric Stoltz Mask Morty,unknown,Human,,Male
1100,Ethan,unknown,Human,Cronenberg,Male
1101,Ethan,Alive,Human,,Male
1102,Evil Beth Clone,Dead,Human,Clone,Female
1103,Evil Jerry Clone,Dead,Human,Clone,Male
1104,Evil Morty,Alive,Human,,Male
1105,Evil Rick,Dead,Humanoid,Robot,Male
1106,Evil Summer Clone,Dead,Human,Clone,Female
1107,Eyehole Man,Alive,Alien,,Male
1108,Fart,Dead,Alien,Interdimensional gaseous being,Male
1109,Fat Morty,Alive,Human,,Male
1110,Father Bob,Alive,Human,,Male
1111,Flansian,Alive,Alien,Flansian,unknown
1112,Fleeb,unknown,Alien,,unknown
1113,Frank Palicky,Dead,Human,,Male
1114,Frankenstein's Monster,Dead,Alien,Parasite,Male
1115,Fulgora,Alive,Human,,Female
1116,Galactic Federation President,Dead,Alien,Gromflomite,Male
1117,Gar Gloonch,Dead,Alien,Zombodian,Male
1118,Gar's Mytholog,Dead,Mytholog,,Male
1119,Garblovian,Alive,Alien,Garblovian,Male
1120,Garmanarnar,Alive,Alien,,Male
1121,Garment District Rick,Dead,Human,,Male
1122,Gazorpazorpfield,Alive,Alien,Gazorpian,Male
1123,Gene,Alive,Human,,Male
1124,General Nathan,Dead,Human,,Male
1125,General Store Owner,Dead,Alien,Cat-Person,Male
1126,Genital Washer,Alive,Human,,Male
1127,Ghost in a Jar,Dead,Alien,"Parasite, Ghost",Genderless
1128,Gibble Snake,Dead,Alien,Animal,unknown
